file name,orbit,filter,time,dom V2,dom V3,roll V2,roll V3,jitter V2,jitter V3,RA,DEC,roll
icdg11x2q,11,F160W,2013-10-17 05:51:34.950000,632.8826293945312,-299.5849304199219,-389.9482421875,-496.2892761230469,-0.0007914784946478903,-0.0008338293409906328,94.80395617980133,-58.052716126372,100.97940953538779
icdg11x2q,11,F160W,2013-10-17 05:51:37.950000,632.8818969726562,-299.5848083496094,-389.94927978515625,-496.28887939453125,-0.0017843918176367879,-0.000615003751590848,94.80395596775531,-58.05271638555596,100.97942263696405
icdg11x2q,11,F160W,2013-10-17 05:51:40.950000,632.8824462890625,-299.5860595703125,-389.9491882324219,-496.2890319824219,-0.0012748569715768099,-0.0012547378428280354,94.80395634838874,-58.052716280453886,100.97939486007988
icdg11x2q,11,F160W,2013-10-17 05:51:41,632.8843383789062,-299.5860595703125,-389.95050048828125,-496.2890625,-0.0009745993884280324,-0.0012649699347093701,94.80395638368225,-58.052716199117015,100.97939483029188
icdg11x3q,11,F160W,2013-10-17 05:52:01.949000,632.882568359375,-299.5865478515625,-389.9497375488281,-496.29010009765625,-0.0009340092656202614,0.000480418762890622,94.80395671532818,-58.05271634359592,100.97937569590965
icdg11x3q,11,F160W,2013-10-17 05:52:04.950000,632.8836669921875,-299.5882263183594,-389.9470520019531,-496.2907409667969,0.0008400072692893445,-0.0007202299311757088,94.80395751145585,-58.05271592335311,100.97939409942666
icdg11x3q,11,F160W,2013-10-17 05:52:07.950000,632.8828125,-299.5944519042969,-389.94866943359375,-496.2989501953125,-0.0005187845672480762,-0.00796584039926529,94.80396110964796,-58.0527166772118,100.97940688103961
icdg11x3q,11,F160W,2013-10-17 05:52:10.950000,632.8825073242188,-299.58563232421875,-389.9490661621094,-496.2890625,-0.0007380308816209435,0.0014179920544847846,94.80395625174083,-58.052716240552336,100.97939256864657
icdg11x3q,11,F160W,2013-10-17 05:52:13.950000,632.8841552734375,-299.5848693847656,-389.9474182128906,-496.2877502441406,0.0010589325102046132,0.0025110344868153334,94.80395586810232,-58.05271569270574,100.97937082942809
icdg11x3q,11,F160W,2013-10-17 05:52:14,632.8854370117188,-299.5880432128906,-389.9482421875,-496.2917175292969,0.0012867674231529236,-0.001068237004801631,94.80395773547019,-58.05271581993561,100.9793692444427
icdg11x4q,11,F160W,2013-10-17 05:52:34.950000,632.8847045898438,-299.58758544921875,-389.9468994140625,-496.2913513183594,0.0008450582972727716,-0.0004966561100445688,94.80395757189399,-58.05271580334747,100.97941336055203
icdg11x4q,11,F160W,2013-10-17 05:52:37.950000,632.8831176757812,-299.5863037109375,-389.9488220214844,-496.29052734375,-0.00076545390766114,0.0005978784174658358,94.80395684679968,-58.05271618461749,100.97939470813617
icdg11x4q,11,F160W,2013-10-17 05:52:40.950000,632.8837890625,-299.5873718261719,-389.9482116699219,-496.290283203125,5.1576436817413196e-05,0.00024539578589610755,94.80395711014114,-58.05271598046673,100.97937058238091
icdg11x4q,11,F160W,2013-10-17 05:52:43.950000,632.8817138671875,-299.5857849121094,-389.9495544433594,-496.2890319824219,-0.001769805676303804,0.0016146526904776692,94.80395622238495,-58.052716404705656,100.97938643462703
icdg11x4q,11,F160W,2013-10-17 05:52:46.950000,632.8815307617188,-299.5889587402344,-389.949951171875,-496.2926940917969,-0.002156597562134266,-0.0018322229152545333,94.80395796007025,-58.052716692536144,100.97939867292484
icdg11x5q,11,F125W,2013-10-17 05:53:13.950000,632.8838500976562,-299.5868835449219,-389.9479675292969,-496.29034423828125,0.000721877790056169,-0.00028912120615132153,94.80395702982077,-58.05271602521969,100.9794159008564
icdg11x5q,11,F125W,2013-10-17 05:53:16.950000,632.8822631835938,-299.5857849121094,-389.94903564453125,-496.2901916503906,-0.0006729662418365479,0.0003111561818514019,94.80395658100622,-58.05271637382687,100.97942593846818
icdg11x5q,11,F125W,2013-10-17 05:53:19.950000,632.8829345703125,-299.5876770019531,-389.9482116699219,-496.291748046875,0.00014124838344287127,-0.0014001630479469895,94.8039575443467,-58.05271624233249,100.9794182136061
icdg11x5q,11,F125W,2013-10-17 05:53:22.950000,632.8834228515625,-299.58843994140625,-389.94757080078125,-496.2914123535156,0.000884399691130966,-0.0015535823768004775,94.80395769771371,-58.052716047796686,100.97938970550064
icdg11x5q,11,F125W,2013-10-17 05:53:25.950000,632.8828735351562,-299.5852355957031,-389.9481506347656,-496.2880859375,0.0005019722739234567,0.0017621375154703856,94.80395595071138,-58.05271597666597,100.9793666637454
icdg11x5q,11,F125W,2013-10-17 05:53:28.950000,632.8826904296875,-299.58489990234375,-389.9494323730469,-496.2884521484375,-0.0003255123447161168,0.0017177551053464413,94.80395589085055,-58.05271620466336,100.97937909546323
icdg11x5q,11,F125W,2013-10-17 05:53:31.950000,632.8809814453125,-299.5851745605469,-389.94970703125,-496.2886047363281,-0.0014381144428625703,0.0014665013877674937,94.80395590909461,-58.05271652135473,100.97939871485283
icdg11x5q,11,F125W,2013-10-17 05:53:34.950000,632.8834838867188,-299.5858459472656,-389.9484558105469,-496.2892150878906,0.00034177853376604617,0.0007988394354470074,94.80395643113377,-58.05271607131216,100.97941014754758
icdg11x5q,11,F125W,2013-10-17 05:53:37.950000,632.8824462890625,-299.5851135253906,-389.94891357421875,-496.28985595703125,-0.000419279036577791,0.0008352436707355082,94.80395633628052,-58.05271627692147,100.97941474374267
icdg11x5q,11,F125W,2013-10-17 05:53:40.900000,632.8839721679688,-299.5872497558594,-389.94805908203125,-496.29095458984375,0.0006918507278896868,-0.0008064621360972524,94.80395729343161,-58.05271606077762,100.97942279791283
icdg11x6q,11,F125W,2013-10-17 05:54:01.950000,632.8831176757812,-299.5861511230469,-389.94842529296875,-496.2900695800781,0.00024728308198973536,-0.0005455432110466063,94.80395672911936,-58.05271621453093,100.9794423658517
icdg11x6q,11,F125W,2013-10-17 05:54:04.950000,632.8827514648438,-299.58465576171875,-389.9490966796875,-496.28961181640625,-0.00019444848294369876,0.00045861786929890513,94.80395616745653,-58.052716281863376,100.97943112080867
icdg11x6q,11,F125W,2013-10-17 05:54:07.950000,632.8839721679688,-299.58770751953125,-389.94769287109375,-496.2912902832031,0.0013177612563595176,-0.0018554062116891146,94.8039575111901,-58.05271599191625,100.97940426574775
icdg11x6q,11,F125W,2013-10-17 05:54:10.950000,632.8829345703125,-299.5867614746094,-389.94830322265625,-496.2908630371094,0.0004413228889461607,-0.0011704907519742846,94.80395707058852,-58.05271619468011,100.97941328374759
icdg11x6q,11,F125W,2013-10-17 05:54:13.950000,632.8829345703125,-299.58544921875,-389.948974609375,-496.2898254394531,-7.39487077225931e-05,-4.011881901533343e-05,94.8039564365298,-58.052716275389336,100.97943644553885
icdg11x6q,11,F125W,2013-10-17 05:54:16.950000,632.8814697265625,-299.58685302734375,-389.95074462890625,-496.2911071777344,-0.0017033288022503257,-0.0013978213537484407,94.80395697331636,-58.05271679153907,100.97943614933314
icdg11x6q,11,F125W,2013-10-17 05:54:19.950000,632.8829345703125,-299.5859069824219,-389.9483947753906,-496.2904357910156,0.00028127580299042165,-0.0005723568610846996,94.8039567463365,-58.052716206679854,100.97942922004029
icdg11x6q,11,F125W,2013-10-17 05:54:22.950000,632.8833618164062,-299.58551025390625,-389.9476013183594,-496.2889709472656,0.0010354671394452453,0.0004218086542095989,94.80395630939597,-58.05271594842104,100.9794064906543
icdg11x6q,11,F125W,2013-10-17 05:54:25.950000,632.8834838867188,-299.58697509765625,-389.9480895996094,-496.2901916503906,0.0009855179814621806,-0.0008949835901148617,94.8039569830147,-58.052716031706005,100.97938623639942
icdg11x6q,11,F125W,2013-10-17 05:54:28.900000,632.8820190429688,-299.5853576660156,-389.9493713378906,-496.28863525390625,-0.0003328339662402868,0.0007007626118138433,94.8039560288305,-58.05271630678973,100.97938258986721
icdg11x7q,11,F125W,2013-10-17 05:54:49.950000,632.8832397460938,-299.5877380371094,-389.9479675292969,-496.29071044921875,1.7194739484693855e-05,-4.577028448693454e-05,94.80395732202004,-58.05271616555245,100.9794290660991
icdg11x7q,11,F125W,2013-10-17 05:54:52.950000,632.8833618164062,-299.58648681640625,-389.94818115234375,-496.291748046875,-0.00012166118540335447,3.718954394571483e-05,94.80395726538325,-58.05271619902858,100.97944160030295
icdg11x7q,11,F125W,2013-10-17 05:54:55.950000,632.882080078125,-299.58526611328125,-389.94952392578125,-496.2898254394531,-0.0015262141823768616,0.0015759216621518135,94.80395633196213,-58.05271650063441,100.97945691864408
icdg11x7q,11,F125W,2013-10-17 05:54:58.950000,632.8851928710938,-299.5864562988281,-389.9466857910156,-496.29046630859375,0.0016150940209627151,0.0007143678376451135,94.80395709004256,-58.05271568960129,100.97943132549801
icdg11x7q,11,F125W,2013-10-17 05:55:01.950000,632.8820190429688,-299.5856018066406,-389.9492492675781,-496.2893371582031,-0.0009759703534655273,0.0017851893790066242,94.80395627913072,-58.05271633951601,100.97939485697293
icdg11x7q,11,F125W,2013-10-17 05:55:04.950000,632.883056640625,-299.58624267578125,-389.94879150390625,-496.2893981933594,-0.00020264816703274846,0.0014396669575944543,94.80395653451507,-58.05271614691593,100.97938902685519
icdg11x7q,11,F125W,2013-10-17 05:55:07.950000,632.8818969726562,-299.5852966308594,-389.9486083984375,-496.2890625,-0.0008921970729716122,0.002017125254496932,94.8039561679775,-58.05271630440091,100.97941952262488
icdg11x7q,11,F125W,2013-10-17 05:55:10.950000,632.8841552734375,-299.58636474609375,-389.9471130371094,-496.2900390625,0.0010432167910039425,0.00101143354550004,94.80395687977102,-58.052715829832295,100.97940866267209
icdg11x7q,11,F125W,2013-10-17 05:55:13.950000,632.883544921875,-299.58697509765625,-389.94793701171875,-496.2904357910156,0.00041779797174967825,0.0005290665430948138,94.80395706582942,-58.0527160258992,100.97939824114718
icdg11x7q,11,F125W,2013-10-17 05:55:16.950000,632.8827514648438,-299.5863952636719,-389.9491271972656,-496.290283203125,-0.0006053263205103576,0.0008990581263788044,94.80395677285884,-58.052716285324095,100.97939889592755
icdg11x8q,11,F125W,2013-10-17 05:55:37.950000,632.8825073242188,-299.5862731933594,-389.94879150390625,-496.2886962890625,1.1225993148400448e-05,-0.00016016840527299792,94.80395631990143,-58.05271610569339,100.97934062360463
icdg11x8q,11,F125W,2013-10-17 05:55:40.950000,632.8827514648438,-299.5859375,-389.9488220214844,-496.28851318359375,-0.0001248253247467801,2.9814964364049956e-05,94.80395620839022,-58.052716132742795,100.97937729014467
icdg11x8q,11,F125W,2013-10-17 05:55:43.950000,632.88232421875,-299.5854187011719,-389.9493408203125,-496.2901611328125,-0.0009928165236487985,-0.0006547753000631928,94.80395647441213,-58.05271640565615,100.97943251461254
icdg11x8q,11,F125W,2013-10-17 05:55:46.950000,632.8817749023438,-299.5855712890625,-389.9499816894531,-496.2903137207031,-0.0016425014473497868,-0.0008203204488381743,94.80395649476873,-58.052716591578886,100.9794408268641
icdg11x8q,11,F125W,2013-10-17 05:55:49.950000,632.8823852539062,-299.58648681640625,-389.9499816894531,-496.29022216796875,-0.001098040142096579,-0.001163644134066999,94.80395672613872,-58.052716461271274,100.97940581130729
icdg11x8q,11,F125W,2013-10-17 05:55:52.950000,632.883056640625,-299.5869140625,-389.94830322265625,-496.28985595703125,0.00027807027800008655,-0.0011391283478587866,94.8039568510909,-58.05271608471802,100.9793773133888
icdg11x8q,11,F125W,2013-10-17 05:55:55.950000,632.8841552734375,-299.58697509765625,-389.9480285644531,-496.29052734375,0.000983928213827312,-0.0014866929268464446,94.8039571007825,-58.05271591062295,100.97937105639085
icdg11x8q,11,F125W,2013-10-17 05:55:58.950000,632.8829956054688,-299.58685302734375,-389.9485778808594,-496.2900390625,0.00013480066263582557,-0.0011933391215279698,94.80395686470433,-58.052716126654644,100.97937118310159
icdg11x8q,11,F125W,2013-10-17 05:56:01.950000,632.8821411132812,-299.5878601074219,-389.94921875,-496.2900390625,-0.0005883293924853206,-0.0016746275359764695,94.80395704043804,-58.05271634930963,100.97937049186862
icdg11x8q,11,F125W,2013-10-17 05:56:04.950000,632.8836059570312,-299.58587646484375,-389.94775390625,-496.28997802734375,0.0008518303511664271,-0.0006716751377098262,94.80395666755322,-58.052715903527215,100.97937497398078
icdg12xaq,12,F125W,2013-10-17 06:51:57.949000,700.2340087890625,32.264854431152344,-323.9574890136719,-536.5751953125,-0.00038886949187144637,-1.6230958863161504e-05,94.80411505837571,-58.05286767451194,129.01157043330733
icdg12xaq,12,F125W,2013-10-17 06:52:00.950000,700.2349243164062,32.26508331298828,-323.9565734863281,-536.5753173828125,0.0005010120221413672,1.3210866200097371e-05,94.80411534043031,-58.05286747729316,129.01157972581342
icdg12xaq,12,F125W,2013-10-17 06:52:03.950000,700.2341918945312,32.26579666137695,-323.95703125,-536.574951171875,-0.00011087003076681867,0.0005514449439942837,94.80411491868244,-58.05286751524807,129.0115821372587
icdg12xaq,12,F125W,2013-10-17 06:52:06.950000,700.2353515625,32.26420211791992,-323.9563293457031,-536.5755615234375,0.0008341319626197219,-0.0005497194943018258,94.8041156801342,-58.0528675038241,129.01157908646212
icdg12xaq,12,F125W,2013-10-17 06:52:09.950000,700.2332153320312,32.266475677490234,-323.95782470703125,-536.5746459960938,-0.0010043279035016894,0.0010529985884204507,94.80411441884917,-58.05286762039159,129.01158236450567
icdg12xaq,12,F125W,2013-10-17 06:52:12.950000,700.2340698242188,32.265869140625,-323.95709228515625,-536.5747680664062,-0.00019624146807473153,0.0006969345849938691,94.80411483112499,-58.052867508234854,129.01158061489218
icdg12xaq,12,F125W,2013-10-17 06:52:15.950000,700.2337646484375,32.26506423950195,-323.95751953125,-536.5748901367188,-0.0004351068346295506,0.0003045684425160289,94.8041149122401,-58.0528676283985,129.0115523374045
icdg12xaq,12,F125W,2013-10-17 06:52:18.950000,700.2340087890625,32.26443862915039,-323.9571838378906,-536.5753173828125,-0.00013150551239959896,-0.000215488180401735,94.80411522470087,-58.05286765380397,129.01154914577108
icdg12xaq,12,F125W,2013-10-17 06:52:21.950000,700.2343139648438,32.26463317871094,-323.9577941894531,-536.5751342773438,-0.000247795571340248,3.3562971566425404e-06,94.80411509700428,-58.05286764063783,129.01154073119096
icdg12xaq,12,F125W,2013-10-17 06:52:24.900000,700.2351684570312,32.26491165161133,-323.9564514160156,-536.5744018554688,0.000894961238373071,0.0005655824788846076,94.80411524529524,-58.05286729567886,129.01152592034435
icdg12xbq,12,F125W,2013-10-17 06:52:45.949000,700.23486328125,32.266685485839844,-323.9573059082031,-536.5741577148438,2.0578660041792318e-05,0.0002497607783880085,94.80411464190007,-58.05286730402356,129.01156545883748
icdg12xbq,12,F125W,2013-10-17 06:52:48.950000,700.2345581054688,32.266090393066406,-323.9571533203125,-536.5741577148438,3.54255607817322e-05,1.1765786439354997e-05,94.80411474388615,-58.052867342433586,129.01154755389894
icdg12xbq,12,F125W,2013-10-17 06:52:51.950000,700.236083984375,32.26408767700195,-323.9549865722656,-536.5760498046875,0.0018143627094104886,-0.001991980243474245,94.80411614908371,-58.05286730883484,129.011563738988
icdg12xbq,12,F125W,2013-10-17 06:52:54.950000,700.2351684570312,32.264198303222656,-323.9560852050781,-536.5762939453125,0.0007385658100247383,-0.0020972692873328924,94.80411583653137,-58.0528675594438,129.011576505111
icdg12xbq,12,F125W,2013-10-17 06:52:57.950000,700.2360229492188,32.26441192626953,-323.9559631347656,-536.5759887695312,0.001286006299778819,-0.0017801307840272784,94.80411588807169,-58.05286738583169,129.01156394433593
icdg12xbq,12,F125W,2013-10-17 06:53:00.950000,700.2350463867188,32.266014099121094,-323.9566955566406,-536.5746459960938,0.0004969123983755708,-0.00026715503190644085,94.80411501015965,-58.052867291597515,129.01155006520253
icdg12xbq,12,F125W,2013-10-17 06:53:03.950000,700.2345581054688,32.26567840576172,-323.95672607421875,-536.5744018554688,0.00023893214529380202,-0.00031609859433956444,94.80411494487373,-58.052867355837634,129.01155028959636
icdg12xbq,12,F125W,2013-10-17 06:53:06.950000,700.2344360351562,32.26615524291992,-323.9570007324219,-536.5740966796875,6.715704785165144e-06,4.1191407945007086e-05,94.80411472239592,-58.05286734348504,129.01155887303923
icdg12xbq,12,F125W,2013-10-17 06:53:09.950000,700.2346801757812,32.264469146728516,-323.95758056640625,-536.575439453125,-0.00010448699322296306,-0.0014185451436787844,94.8041152810859,-58.052867622728705,129.01154224972345
icdg12xbq,12,F125W,2013-10-17 06:53:12.900000,700.2337646484375,32.26442337036133,-323.957275390625,-536.5755615234375,-0.00044138767407275736,-0.0015240743523463607,94.80411521280206,-58.05286771389719,129.01154844922786
icdg12xcq,12,F125W,2013-10-17 06:53:33.950000,700.2349243164062,32.265846252441406,-323.95672607421875,-536.5743408203125,-0.0002849259471986443,0.0004447746032383293,94.8041149639559,-58.05286729758625,129.01155134678578
icdg12xcq,12,F125W,2013-10-17 06:53:36.950000,700.235595703125,32.26484680175781,-323.9563903808594,-536.5751342773438,0.00019517926557455212,-0.00046925587230362,94.80411549544772,-58.05286735378356,129.01155542245584
